Name,Position,Age,Team_from,League_from,Team_to,League_to,Season,Market_value,Transfer_fee
Didier Drogba,Centre-Forward,26,Marseille,Ligue 1,Chelsea,Premier League,2004-2005,NA,38500000
Wayne Rooney,Second Striker,18,Everton,Premier League,Man Utd,Premier League,2004-2005,NA,37000000
Ricardo Carvalho,Centre-Back,26,FC Porto,Liga NOS,Chelsea,Premier League,2004-2005,NA,30000000
Émerson,Defensive Midfield,28,AS Roma,Serie A,Juventus,Serie A,2004-2005,NA,28000000
Samuel Eto'o,Centre-Forward,23,RCD Mallorca,LaLiga,FC Barcelona,LaLiga,2004-2005,NA,27000000
Wálter Samuel,Centre-Back,26,AS Roma,Serie A,Real Madrid,LaLiga,2004-2005,NA,25000000
Deco,Attacking Midfield,26,FC Porto,Liga NOS,FC Barcelona,LaLiga,2004-2005,NA,21000000
Paulo Ferreira,Right-Back,25,FC Porto,Liga NOS,Chelsea,Premier League,2004-2005,NA,20000000
Djibril Cissé,Centre-Forward,22,AJ Auxerre,Ligue 1,Liverpool,Premier League,2004-2005,NA,20000000
Jonathan Woodgate,Centre-Back,24,Newcastle,Premier League,Real Madrid,LaLiga,2004-2005,NA,18300000
Arjen Robben,Right Winger,20,PSV Eindhoven,Eredivisie,Chelsea,Premier League,2004-2005,NA,18000000
Stefano Fiore,Attacking Midfield,29,Lazio,Serie A,Valencia CF,LaLiga,2004-2005,NA,17000000
Xabi Alonso,Defensive Midfield,22,Real Sociedad,LaLiga,Liverpool,Premier League,2004-2005,NA,16000000
Matteo Brighi,Central Midfield,23,Juventus,Serie A,AS Roma,Serie A,2004-2005,NA,16000000
Zlatan Ibrahimovic,Centre-Forward,22,AFC Ajax,Eredivisie,Juventus,Serie A,2004-2005,NA,16000000
Carlos Tévez,Second Striker,20,Boca Juniors, Argentina,Corinthians,Série A,2004-2005,15000000,15000000
Tiago,Central Midfield,23,Benfica,Liga NOS,Chelsea,Premier League,2004-2005,NA,15000000
Valeri Bojinov,Centre-Forward,18,Lecce,Serie A,Fiorentina,Serie A,2004-2005,13000000,14000000
Matuzalém,Defensive Midfield,24,Brescia,Serie A,Shakhtar D.,Premier Liga,2004-2005,NA,14000000
Petr Cech,Goalkeeper,22,Stade Rennais,Ligue 1,Chelsea,Premier League,2004-2005,NA,13000000
Jiri Jarosik,Centre-Back,27,CSKA Moscow,Premier Liga,Chelsea,Premier League,2004-2005,5000000,12000000
Michael Owen,Centre-Forward,24,Liverpool,Premier League,Real Madrid,LaLiga,2004-2005,NA,12000000
Lúcio,Centre-Back,26,Bay. Leverkusen,1.Bundesliga,Bayern Munich ,1.Bundesliga,2004-2005,NA,12000000
Alex,Centre-Back,22,Santos FC, Brazil,Chelsea,Premier League,2004-2005,NA,11500000
Matteo Brighi,Central Midfield,23,Parma,Serie A,Juventus,Serie A,2004-2005,NA,11500000
Jean-Alain Boumsong,Centre-Back,25,Rangers,Premiership,Newcastle,Premier League,2004-2005,8500000,11300000
Marco Di Vaio,Centre-Forward,27,Juventus,Serie A,Valencia CF,LaLiga,2004-2005,NA,11000000
Nicolas Anelka,Centre-Forward,25,Man City,Premier League,Fenerbahce,Süper Lig,2004-2005,15000000,10700000
Jaap Stam,Centre-Back,31,Lazio,Serie A,AC Milan,Serie A,2004-2005,NA,10500000
Carlos Alberto,Attacking Midfield,20,FC Porto,Liga NOS,Corinthians,Série A,2004-2005,6000000,10000000
Gabriel Heinze,Centre-Back,26,Paris SG,Ligue 1,Man Utd,Premier League,2004-2005,NA,10000000
Fabio Cannavaro,Centre-Back,30,Inter,Serie A,Juventus,Serie A,2004-2005,NA,10000000
Jérôme Rothen,Left Midfield,26,Monaco,Ligue 1,Paris SG,Ligue 1,2004-2005,NA,10000000
Péguy Luyindula,Centre-Forward,25,Olympique Lyon,Ligue 1,Marseille,Ligue 1,2004-2005,NA,10000000
Javier Chevantón,Centre-Forward,23,Lecce,Serie A,Monaco,Ligue 1,2004-2005,NA,10000000
Mario Yepes,Centre-Back,28,FC Nantes,Ligue 1,Paris SG,Ligue 1,2004-2005,NA,10000000
Emile Heskey,Centre-Forward,26,Liverpool,Premier League,Birmingham,Premier League,2004-2005,NA,9320000
Fernando Morientes,Centre-Forward,28,Real Madrid,LaLiga,Liverpool,Premier League,2004-2005,15000000,9250000
Torsten Frings,Defensive Midfield,27,Bor. Dortmund,1.Bundesliga,Bayern Munich ,1.Bundesliga,2004-2005,NA,9250000
James Beattie,Centre-Forward,26,Southampton,Premier League,Everton,Premier League,2004-2005,10000000,9000000
Papa Bouba Diop,Defensive Midfield,26,Lens,Ligue 1,Fulham,Premier League,2004-2005,NA,9000000
Alan Smith,Central Midfield,23,Leeds,Championship,Man Utd,Premier League,2004-2005,NA,9000000
Luis García,Right Winger,26,FC Barcelona,LaLiga,Liverpool,Premier League,2004-2005,NA,8750000
Fernando Cavenaghi,Centre-Forward,20,River Plate, Argentina,Spartak Moscow,Premier Liga,2004-2005,NA,8600000
Éric Abidal,Left-Back,24,LOSC Lille,Ligue 1,Olympique Lyon,Ligue 1,2004-2005,NA,8500000
Ludovic Giuly,Right Winger,27,Monaco,Ligue 1,FC Barcelona,LaLiga,2004-2005,NA,8500000
Pierre-Alain Frau,Centre-Forward,24,FC Sochaux,Ligue 1,Olympique Lyon,Ligue 1,2004-2005,NA,8500000
Andy Reid,Left Midfield,22,Nottm Forest,Championship,Spurs,Premier League,2004-2005,3500000,8000000
Edmílson,Centre-Back,27,Olympique Lyon,Ligue 1,FC Barcelona,LaLiga,2004-2005,NA,8000000
Goran Pandev,Second Striker,20,Inter,Serie A,Lazio,Serie A,2004-2005,NA,8000000
Anderson,Central Midfield,16,Grêmio, Brazil,FC Porto,Liga NOS,2004-2005,NA,8000000
Elano,Attacking Midfield,23,Santos FC,Série A,Shakhtar D.,Premier Liga,2004-2005,NA,7600000
Derlei,Centre-Forward,29,FC Porto,Liga NOS,Dinamo Moscow,Premier Liga,2004-2005,10000000,7500000
Mateja Kezman,Centre-Forward,25,PSV Eindhoven,Eredivisie,Chelsea,Premier League,2004-2005,NA,7500000
Tomás Ujfalusi,Centre-Back,26,Hamburger SV,1.Bundesliga,Fiorentina,Serie A,2004-2005,NA,7500000
Hélder Postiga,Centre-Forward,21,Spurs,Premier League,FC Porto,Liga NOS,2004-2005,NA,7500000
James Milner,Central Midfield,18,Leeds,Championship,Newcastle,Premier League,2004-2005,NA,7400000
Barry Ferguson,Defensive Midfield,27,Blackburn,Premier League,Rangers,Premiership,2004-2005,5250000,7250000
Simone Perrotta,Attacking Midfield,26,Chievo Verona,Serie A,AS Roma,Serie A,2004-2005,NA,7200000
Michael Dawson,Centre-Back,21,Nottm Forest,Championship,Spurs,Premier League,2004-2005,1000000,7000000
Philippe Mexès,Centre-Back,22,AJ Auxerre,Ligue 1,AS Roma,Serie A,2004-2005,NA,7000000
Fabrizio Miccoli,Centre-Forward,25,Juventus,Serie A,Fiorentina,Serie A,2004-2005,NA,7000000
Matteo Ferrari,Centre-Back,24,Parma,Serie A,AS Roma,Serie A,2004-2005,NA,7000000
Diego,Attacking Midfield,19,Santos FC, Brazil,FC Porto,Liga NOS,2004-2005,NA,7000000
Mark Viduka,Centre-Forward,28,Leeds,Championship,Middlesbrough,Premier League,2004-2005,NA,6750000
Giampaolo Pazzini,Centre-Forward,20,Atalanta,Serie A,Fiorentina,Serie A,2004-2005,3000000,6500000
Maxi López,Centre-Forward,20,River Plate, Argentina,FC Barcelona,LaLiga,2004-2005,NA,6500000
Giorgio Chiellini,Centre-Back,19,AS Livorno,Serie A,Fiorentina,Serie A,2004-2005,NA,6500000
Luciano Figueroa,Centre-Forward,23,CD Cruz Azul, Mexico,Villarreal CF,LaLiga,2004-2005,3250000,6200000
Vágner Love,Centre-Forward,20,Palmeiras, Brazil,CSKA Moscow,Premier Liga,2004-2005,NA,6200000
Dean Ashton,Centre-Forward,21,Crewe Alexandra,Championship,Norwich,Premier League,2004-2005,750000,6000000
Mido,Centre-Forward,21,Marseille,Ligue 1,AS Roma,Serie A,2004-2005,NA,6000000
Juliano Belletti,Right-Back,28,Villarreal CF,LaLiga,FC Barcelona,LaLiga,2004-2005,NA,6000000
Eduardo Costa,Defensive Midfield,21,G. Bordeaux,Ligue 1,Marseille,Ligue 1,2004-2005,NA,6000000
Ricardo Quaresma,Right Winger,20,FC Barcelona,LaLiga,FC Porto,Liga NOS,2004-2005,NA,6000000
Nilmar,Centre-Forward,20,Internacional, Brazil,Olympique Lyon,Ligue 1,2004-2005,NA,5750000
Francisco Lima,Defensive Midfield,33,AS Roma,Serie A,Loko Moscow,Premier Liga,2004-2005,NA,5700000
Edú,Second Striker,25,Celta de Vigo,LaLiga2,Real Betis,LaLiga,2004-2005,NA,5500000
Dario Dainelli,Centre-Back,25,Brescia,Serie A,Fiorentina,Serie A,2004-2005,NA,5500000
Stephen Makinwa,Centre-Forward,21,Genoa,Serie B,Atalanta,Serie A,2004-2005,200000,5400000
Joel Huiqui,Centre-Back,21,CF Pachuca, Mexico,CD Cruz Azul, Mexico,2004-2005,NA,5400000
Gerard Piqué,Centre-Back,17,Barça Juvenil A, Spain,Man Utd,Premier League,2004-2005,NA,5250000
Sean Davis,Defensive Midfield,24,Fulham,Premier League,Spurs,Premier League,2004-2005,NA,5200000
Fabricio Coloccini,Centre-Back,23,AC Milan,Serie A,Dep. La Coruña,LaLiga,2004-2005,8000000,5000000
Franck Ribéry,Left Winger,21,FC Metz,Ligue 1,Galatasaray,Süper Lig,2004-2005,4500000,5000000
Miroslav Klose,Centre-Forward,26,1.FC K'lautern,1.Bundesliga,Werder Bremen,1.Bundesliga,2004-2005,NA,5000000
Mohamed Kallon,Centre-Forward,24,Inter,Serie A,Monaco,Ligue 1,2004-2005,NA,5000000
Simone Barone,Central Midfield,26,Parma,Serie A,US Palermo,Serie A,2004-2005,NA,5000000
Benoît Pedretti,Defensive Midfield,23,FC Sochaux,Ligue 1,Marseille,Ligue 1,2004-2005,NA,5000000
Manuel Almunia,Goalkeeper,27,Celta de Vigo,LaLiga2,Arsenal,Premier League,2004-2005,NA,5000000
Sylvain Armand,Centre-Back,23,FC Nantes,Ligue 1,Paris SG,Ligue 1,2004-2005,NA,5000000
Peter Luccin,Defensive Midfield,25,Celta de Vigo,LaLiga2,Atlético Madrid,LaLiga,2004-2005,NA,5000000
Rodrigo,Centre-Back,24,São Paulo,Série A,Dynamo Kyiv,Premier Liga,2004-2005,NA,5000000
Jádson,Attacking Midfield,21,Atlético-PR,Série A,Shakhtar D.,Premier Liga,2004-2005,NA,5000000
Angelos Charisteas,Centre-Forward,24,Werder Bremen,1.Bundesliga,AFC Ajax,Eredivisie,2004-2005,6000000,4900000
César Carignano,Centre-Forward,21,Colón, Argentina,FC Basel,Super League,2004-2005,NA,4700000
Robbie Savage,Central Midfield,30,Birmingham,Premier League,Blackburn,Premier League,2004-2005,5000000,4500000
Juanfran,Left-Back,27,Celta de Vigo,LaLiga2,Besiktas,Süper Lig,2004-2005,NA,4500000
Thimothée Atouba,Left-Back,22,FC Basel,Super League,Spurs,Premier League,2004-2005,NA,4500000
Robert Earnshaw,Centre-Forward,23,Cardiff,Championship,West Brom,Premier League,2004-2005,NA,4500000
Robin van Persie,Centre-Forward,20,Feyenoord,Eredivisie,Arsenal,Premier League,2004-2005,NA,4500000
Nemanja Vidic<U+200E>,Centre-Back,22,Red Star, Serbia,Spartak Moscow,Premier Liga,2004-2005,NA,4450000
Michael Carrick,Defensive Midfield,23,West Ham,Championship,Spurs,Premier League,2004-2005,NA,4100000
Benjamin Lauth,Centre-Forward,22,1860 Munich,2.Bundesliga,Hamburger SV,1.Bundesliga,2004-2005,NA,4100000
Clemente Rodríguez,Left-Back,23,Boca Juniors, Argentina,Spartak Moscow,Premier Liga,2004-2005,3500000,4000000
Radoslav Kovac,Centre-Back,25,Sparta Praha,HET Liga,Spartak Moscow,Premier Liga,2004-2005,50000,4000000
Robert,Centre-Forward,23,Atlas, Mexico,PSV Eindhoven,Eredivisie,2004-2005,50000,4000000
Mikel Arteta,Central Midfield,22,Rangers,Premiership,Real Sociedad,LaLiga,2004-2005,NA,4000000
Alex,Attacking Midfield,26,Cruzeiro, Brazil,Fenerbahce,Süper Lig,2004-2005,NA,4000000
Marcelo Bordon,Centre-Back,28,VfB Stuttgart,1.Bundesliga,FC Schalke 04,1.Bundesliga,2004-2005,NA,4000000
Martin Laursen,Centre-Back,26,AC Milan,Serie A,Aston Villa,Premier League,2004-2005,NA,4000000
Emanuele Calaiò,Centre-Forward,22,Pescara,Serie B,SSC Napoli,Serie C - B,2004-2005,NA,4000000
Ricardo Oliveira,Centre-Forward,24,Valencia CF,LaLiga,Real Betis,LaLiga,2004-2005,NA,4000000
Francis Jeffers,Centre-Forward,23,Arsenal,Premier League,Charlton,Premier League,2004-2005,NA,3900000
Daniel Van Buyten,Centre-Back,26,Marseille,Ligue 1,Hamburger SV,1.Bundesliga,2004-2005,NA,3800000
Martin Albrechtsen,Centre-Back,24,FC Copenhagen,Superligaen,West Brom,Premier League,2004-2005,NA,3750000
Nicky Butt,Central Midfield,29,Man Utd,Premier League,Newcastle,Premier League,2004-2005,NA,3750000
Thomas Buffel,Right Winger,23,Feyenoord,Eredivisie,Rangers,Premiership,2004-2005,5500000,3500000
Dudu Cearense,Central Midfield,21,Kashiwa Reysol,J1 League,CSKA Moscow,Premier Liga,2004-2005,2500000,3500000
Cris,Centre-Back,27,Cruzeiro, Brazil,Olympique Lyon,Ligue 1,2004-2005,NA,3500000
John Carew,Centre-Forward,24,Valencia CF,LaLiga,Besiktas,Süper Lig,2004-2005,NA,3500000
Paul Freier,Right Midfield,24,VfL Bochum,1.Bundesliga,Bay. Leverkusen,1.Bundesliga,2004-2005,NA,3500000
Ariza Makukula,Centre-Forward,23,FC Nantes,Ligue 1,Sevilla FC,LaLiga,2004-2005,NA,3500000
Dennis Rommedahl,Right Winger,25,PSV Eindhoven,Eredivisie,Charlton,Premier League,2004-2005,NA,3500000
Cícero,Centre-Forward,18,Braga,Liga NOS,Dinamo Moscow,Premier Liga,2004-2005,NA,3500000
Mariano González,Right Midfield,23,Racing Club, Argentina,US Palermo,Serie A,2004-2005,NA,3500000
Nicolás Burdisso,Centre-Back,23,Boca Juniors, Argentina,Inter,Serie A,2004-2005,NA,3500000
Luís Fabiano,Centre-Forward,23,São Paulo, Brazil,FC Porto,Liga NOS,2004-2005,NA,3500000
Jefferson Farfán,Right Winger,19,Alianza Lima, Peru,PSV Eindhoven,Eredivisie,2004-2005,NA,3500000
Thomas Gravesen,Defensive Midfield,28,Everton,Premier League,Real Madrid,LaLiga,2004-2005,6000000,3400000
Luis Perea,Centre-Back,25,Boca Juniors, Argentina,Atlético Madrid,LaLiga,2004-2005,NA,3300000
Jesper Grönkjaer,Left Winger,26,Chelsea,Premier League,Birmingham,Premier League,2004-2005,NA,3300000
Martin Jiranek,Centre-Back,25,Reggina,Serie A,Spartak Moscow,Premier Liga,2004-2005,NA,3300000
Danny Murphy,Central Midfield,27,Liverpool,Premier League,Charlton,Premier League,2004-2005,NA,3250000
Cristian Silvestri,Centre-Back,29,Lecce,Serie A,Catania,Serie B,2004-2005,1250000,3200000
Diego Forlán,Second Striker,25,Man Utd,Premier League,Villarreal CF,LaLiga,2004-2005,NA,3200000
Nigel Quashie,Central Midfield,26,Portsmouth,Premier League,Southampton,Premier League,2004-2005,2500000,3150000
Amdy Fayé,Defensive Midfield,27,Portsmouth,Premier League,Newcastle,Premier League,2004-2005,3000000,3000000
Danny,Attacking Midfield,21,Sporting CP,Liga NOS,Dinamo Moscow,Premier Liga,2004-2005,2250000,3000000
Maicon,Right-Back,22,Cruzeiro, Brazil,Monaco,Ligue 1,2004-2005,NA,3000000
Georgios Seitaridis,Right-Back,23,Panathinaikos,Super League,FC Porto,Liga NOS,2004-2005,NA,3000000
Pablo Ibáñez,Centre-Back,22,Albacete,LaLiga,Atlético Madrid,LaLiga,2004-2005,NA,3000000
Paul Robinson,Goalkeeper,24,Leeds,Championship,Spurs,Premier League,2004-2005,NA,3000000
Ibrahim Toraman,Centre-Back,22,Gaziantepspor,Süper Lig,Besiktas,Süper Lig,2004-2005,NA,3000000
Pedro Mendes,Defensive Midfield,25,FC Porto,Liga NOS,Spurs,Premier League,2004-2005,NA,3000000
Ilan,Centre-Forward,23,Atlético-PR, Brazil,FC Sochaux,Ligue 1,2004-2005,NA,3000000
Daniel Moreira,Second Striker,26,Lens,Ligue 1,Toulouse,Ligue 1,2004-2005,NA,3000000
Habib Bamogo,Second Striker,22,Montpellier,Ligue 2,Marseille,Ligue 1,2004-2005,NA,3000000
Éric Carrière,Attacking Midfield,31,Olympique Lyon,Ligue 1,Lens,Ligue 1,2004-2005,NA,3000000
Stephen Carr,Right-Back,27,Spurs,Premier League,Newcastle,Premier League,2004-2005,NA,3000000
Fabrice Fiorèse,Right Winger,29,Paris SG,Ligue 1,Marseille,Ligue 1,2004-2005,NA,3000000
Julio Cáceres,Centre-Back,24,Olimpia, Paraguay,FC Nantes,Ligue 1,2004-2005,NA,3000000
Vedran Runje,Goalkeeper,28,Marseille,Ligue 1,Standard Liège,Jupiler Pro League,2004-2005,NA,3000000
Juan Carlos Menseguez,Second Striker,20,River Plate, Argentina,VfL Wolfsburg,1.Bundesliga,2004-2005,NA,3000000
Tomasz Radzinski,Centre-Forward,30,Everton,Premier League,Fulham,Premier League,2004-2005,NA,3000000
Josemi,Centre-Back,24,Málaga CF,LaLiga,Liverpool,Premier League,2004-2005,NA,3000000
Batista,Defensive Midfield,29,Galatasaray,Süper Lig,Shakhtar D.,Premier Liga,2004-2005,NA,3000000
Florin Bratu,Centre-Forward,24,Galatasaray,Süper Lig,FC Nantes,Ligue 1,2004-2005,NA,3000000
Tomas Hübschman,Defensive Midfield,22,Sparta Praha,HET Liga,Shakhtar D.,Premier Liga,2004-2005,NA,3000000
Jelle Van Damme,Left-Back,20,AFC Ajax,Eredivisie,Southampton,Premier League,2004-2005,NA,3000000
Peter Crouch,Centre-Forward,23,Aston Villa,Premier League,Southampton,Premier League,2004-2005,NA,3000000
David Healy,Centre-Forward,25,Preston NE,Championship,Leeds,Championship,2004-2005,NA,2750000
Sotiris Kyrgiakos,Centre-Back,25,Panathinaikos,Super League,Rangers,Premiership,2004-2005,3800000,2630000
Eric Djemba-Djemba,Defensive Midfield,23,Man Utd,Premier League,Aston Villa,Premier League,2004-2005,7000000,2540000
Leandro Romagnoli,Attacking Midfield,23,San Lorenzo, Argentina,Tiburones Rojos, Mexico,2004-2005,3000000,2500000
Sergey Semak,Central Midfield,28,CSKA Moscow,Premier Liga,Paris SG,Ligue 1,2004-2005,1000000,2500000
Emile Mpenza,Centre-Forward,26,Standard Liège,Jupiler Pro League,Hamburger SV,1.Bundesliga,2004-2005,NA,2500000
Ricardo Fuller,Centre-Forward,24,Preston NE,Championship,Portsmouth,Premier League,2004-2005,NA,2500000
Adailton,Centre-Back,21,EC Vitória, Brazil,Stade Rennais,Ligue 1,2004-2005,NA,2500000
Andreas Görlitz,Right-Back,22,1860 Munich,2.Bundesliga,Bayern Munich ,1.Bundesliga,2004-2005,NA,2500000
Giorgi Demetradze,Centre-Forward,28,Metalurh D.,Premier Liga,Spartak V.,Premier Liga,2004-2005,NA,2500000
Lima,Centre-Forward,23,Braga,Liga NOS,Atlético-PR,Série A,2004-2005,NA,2500000
Mauro Rosales,Right Midfield,23,Newell's, Argentina,AFC Ajax,Eredivisie,2004-2005,NA,2500000
Thiago Silva,Centre-Back,20,Juventude,Série A,FC Porto,Liga NOS,2004-2005,NA,2500000
Júlio César,Goalkeeper,25,Flamengo,Série A,Inter,Serie A,2004-2005,2000000,2450000
Fabrizio Miccoli,Centre-Forward,25,Fiorentina,Serie A,Juventus,Serie A,2004-2005,15000000,2400000
Erik Hagen,Centre-Back,29,Valerenga,Eliteserien,Zenit S-Pb,Premier Liga,2004-2005,2400000,2400000
Noé Pamarot,Centre-Back,25,OGC Nice,Ligue 1,Spurs,Premier League,2004-2005,NA,2400000
Cata Díaz,Centre-Back,25,Colón, Argentina,Boca Juniors, Argentina,2004-2005,NA,2400000
Roger,Attacking Midfield,26,Benfica,Liga NOS,Corinthians,Série A,2004-2005,1500000,2300000
Mathieu Berson,Defensive Midfield,24,FC Nantes,Ligue 1,Aston Villa,Premier League,2004-2005,NA,2300000
